DIRECTORY,FILENAME,TYPE,SOURCE,FILESIZE
apps/symbolic,guake-notification.svg,symlink,./guake-tray.svg,16
apps/symbolic,system-file-manager-symbolic.svg,svg,,4072
apps/symbolic,utilities-terminal-symbolic.svg,svg,,5032
apps/symbolic,preferences-desktop-accessibility-symbolic.svg,svg,,2791
apps/symbolic,preferences-system-network-symbolic.svg,svg,,1479
apps/symbolic,preferences-system-search-symbolic.svg,svg,,4938
apps/symbolic,preferences-desktop-display-symbolic.svg,svg,,2482
apps/symbolic,web-browser-symbolic.svg,svg,,8154
apps/symbolic,preferences-system-time-symbolic.svg,svg,,5054
apps/symbolic,preferences-system-sharing-symbolic.svg,svg,,5348
apps/symbolic,preferences-desktop-remote-desktop-symbolic.svg,svg,,2897
apps/symbolic,preferences-system-notifications-symbolic.svg,svg,,6425
apps/symbolic,applets-screenshooter-symbolic.svg,svg,,1474
apps/symbolic,preferences-desktop-keyboard-shortcuts-symbolic.svg,svg,,6245
apps/symbolic,text-editor-symbolic.svg,svg,,4741
apps/symbolic,audacious-symbolic.svg,symlink,./audacious-panel.svg,21
apps/symbolic,system-software-install-symbolic.svg,svg,,5201
apps/symbolic,vlc-panel.svg,symlink,./vlc.svg,9
apps/symbolic,help-browser-symbolic.svg,svg,,6208
apps/symbolic,preferences-system-network-proxy-symbolic.svg,svg,,6515
apps/symbolic,accessories-character-map-symbolic.svg,svg,,7255
apps/symbolic,preferences-color-symbolic.svg,svg,,6471
apps/symbolic,audacious-panel.svg,svg,,9182
apps/symbolic,user-info-symbolic.svg,svg,,4859
apps/symbolic,preferences-desktop-wallpaper-symbolic.svg,svg,,1298
apps/symbolic,system-users-symbolic.svg,svg,,5233
apps/symbolic,vlc.svg,svg,,1451
apps/symbolic,synapse-symbolic.svg,symlink,./synapse.svg,13
apps/symbolic,preferences-desktop-screensaver-symbolic.svg,svg,,5788
apps/symbolic,utilities-system-monitor-symbolic.svg,svg,,4847
apps/symbolic,accessories-text-editor-symbolic.svg,svg,,11079
apps/symbolic,goa-panel-symbolic.svg,svg,,7401
apps/symbolic,bluetooth-symbolic.svg,svg,,6153
apps/symbolic,guake-tray.svg,svg,,839
apps/symbolic,synapse.svg,svg,,10475
apps/symbolic,gnome-power-manager-symbolic.svg,svg,,2584
apps/symbolic,accessories-dictionary-symbolic.svg,svg,,6957
apps/symbolic,preferences-system-privacy-symbolic.svg,svg,,9973
apps/symbolic,preferences-desktop-locale-symbolic.svg,svg,,5235
apps/symbolic,accessories-calculator-symbolic.svg,svg,,6161
apps/symbolic,synapse-panel.svg,symlink,./synapse.svg,13
apps/16,catfish.png,symlink,../../actions/16/system-search.png,34
apps/16,internet-mail.png,symlink,../../actions/16/mail-send.png,30
apps/24,catfish.png,symlink,../../actions/24/system-search.png,34
apps/24,internet-mail.png,symlink,../../actions/24/mail-send.png,30
apps/22,catfish.png,symlink,../../actions/22/system-search.png,34
apps/22,internet-mail.png,symlink,../../actions/22/mail-send.png,30
apps/scalable,gconfeditor.svg,symlink,../../categories/scalable/preferences-desktop.svg,49
apps/scalable,accessories-calculator.svg,svg,,4682
apps/scalable,display-capplet.svg,symlink,./gnome-display-properties.svg,30
apps/scalable,redhat-filemanager.svg,symlink,./system-file-manager.svg,25
apps/scalable,google-chrome-unstable.svg,symlink,./google-chrome.svg,19
apps/scalable,gnome-terminal.svg,symlink,./utilities-terminal.svg,24
apps/scalable,access.svg,symlink,./preferences-desktop-accessibility.svg,39
apps/scalable,gksu-debian.svg,symlink,./gksu-root-terminal.svg,24
apps/scalable,utilities-terminal.svg,svg,,3800
apps/scalable,gnome-settings-sound.svg,symlink,./preferences-desktop-sound.svg,31
apps/scalable,kopete.svg,symlink,./pidgin.svg,12
apps/scalable,stock_calendar.svg,symlink,./evolution-calendar.svg,24
apps/scalable,xfce-filemanager.svg,symlink,./system-file-manager.svg,25
apps/scalable,preferences-desktop-peripherals.svg,symlink,../../devices/scalable/input-mouse.svg,38
apps/scalable,gparted.svg,svg,,8716
apps/scalable,security-medium.svg,symlink,./security.svg,14
apps/scalable,kuser.svg,symlink,./config-users.svg,18
apps/scalable,google-pacman.svg,svg,,3743
apps/scalable,x-office-calendar.svg,symlink,./evolution-calendar.svg,24
apps/scalable,gnome-package.svg,symlink,./synaptic.svg,14
apps/scalable,libreoffice34-calc.svg,symlink,./libreoffice-calc.svg,22
apps/scalable,synaptic.svg,svg,,6719
apps/scalable,preferences-system-sharing.svg,svg,,4108
apps/scalable,xfsm-switch.svg,symlink,./gnome-session-switch.svg,26
apps/scalable,zsnes.svg,symlink,../../categories/scalable/applications-games.svg,48
apps/scalable,preferences-system-notifications.svg,symlink,./notifications.svg,19
apps/scalable,chromium.png.svg,symlink,./chromium-browser.svg,22
apps/scalable,cinnamon-power-manager.svg,symlink,../../devices/scalable/battery.svg,34
apps/scalable,virtualbox-ose.svg,symlink,./virtualbox.svg,16
apps/scalable,mousepad.svg,symlink,./accessories-text-editor.svg,29
apps/scalable,gcolor2.svg,svg,,26368
apps/scalable,gnome-settings-accessibility-technologies.svg,symlink,./preferences-desktop-accessibility.svg,39
apps/scalable,ksysguard.svg,symlink,./utilities-system-monitor.svg,30
apps/scalable,x-system-software-sources.svg,symlink,./software-properties.svg,25
apps/scalable,accessibility-directory.svg,symlink,./preferences-desktop-accessibility.svg,39
apps/scalable,zenmap.svg,symlink,./gnome-nettool.svg,19
apps/scalable,pidgin.svg,svg,,3641
apps/scalable,system-config-date.svg,symlink,./evolution-calendar.svg,24
apps/scalable,background.svg,symlink,./preferences-desktop-wallpaper.svg,35
apps/scalable,libreoffice34-math.svg,symlink,./libreoffice-math.svg,22
apps/scalable,xfce4-mcs-manager.svg,symlink,../../categories/scalable/preferences-desktop.svg,49
apps/scalable,susers.svg,symlink,./config-users.svg,18
apps/scalable,speedcrunch.svg,symlink,./accessories-calculator.svg,28
apps/scalable,xfcalendar.svg,symlink,./evolution-calendar.svg,24
apps/scalable,gconf-editor.svg,symlink,../../categories/scalable/preferences-desktop.svg,49
apps/scalable,gnome-session-reboot.svg,svg,,3095
apps/scalable,gkdebconf-icon.svg,symlink,../../categories/scalable/preferences-desktop.svg,49
apps/scalable,preferences-system-network.svg,symlink,../../places/scalable/network-workgroup.svg,43
apps/scalable,tilda.svg,symlink,./utilities-terminal.svg,24
apps/scalable,preferences-desktop-sound.svg,svg,,5967
apps/scalable,libreoffice5.0-math.svg,symlink,./libreoffice-math.svg,22
apps/scalable,libreoffice3-base.svg,symlink,./libreoffice-base.svg,22
apps/scalable,gnome-power-manager.svg,symlink,../../devices/scalable/battery.svg,34
apps/scalable,firefox-3.5.svg,symlink,./firefox.svg,13
apps/scalable,startupmanager.svg,symlink,../../categories/scalable/preferences-desktop.svg,49
apps/scalable,shares.svg,symlink,../../places/scalable/folder-remote.svg,39
apps/scalable,notifications.svg,svg,,3870
apps/scalable,ksnapshot.svg,symlink,./gnome-screenshot.svg,22
apps/scalable,libreoffice3-startcenter.svg,symlink,./libreoffice-main.svg,22
apps/scalable,htop.svg,symlink,./utilities-system-monitor.svg,30
apps/scalable,libreoffice5.0-base.svg,symlink,./libreoffice-base.svg,22
apps/scalable,terminal.svg,symlink,./utilities-terminal.svg,24
apps/scalable,bt-logo.svg,symlink,./preferences-system-bluetooth.svg,34
apps/scalable,redhat-tools.svg,symlink,../../categories/scalable/preferences-desktop.svg,49
apps/scalable,virt-viewer.svg,symlink,./gnome-display-properties.svg,30
apps/scalable,gnome-session-halt.svg,symlink,./gnome-shutdown.svg,20
apps/scalable,accessories-text-editor.svg,svg,,7392
apps/scalable,system-software-install.svg,symlink,./synaptic.svg,14
apps/scalable,locale.svg,symlink,./preferences-desktop-locale.svg,32
apps/scalable,libreoffice5.0-startcenter.svg,symlink,./libreoffice-main.svg,22
apps/scalable,xfsm-hibernate.svg,symlink,./gnome-session-hibernate.svg,29
apps/scalable,config-date.svg,symlink,./time-admin.svg,16
apps/scalable,drakconf.svg,symlink,../../categories/scalable/preferences-desktop.svg,49
apps/scalable,preferences-desktop-display.svg,symlink,./gnome-display-properties.svg,30
apps/scalable,system-restart.svg,symlink,./gnome-session-reboot.svg,26
apps/scalable,office-date.svg,symlink,./evolution-calendar.svg,24
apps/scalable,haroopad.svg,svg,,11179
apps/scalable,gwenview.svg,symlink,./eog.svg,9
apps/scalable,preferences-system-power.svg,symlink,../../devices/scalable/battery.svg,34
apps/scalable,gimp.svg,svg,,29419
apps/scalable,gnome-settings-background.svg,symlink,./preferences-desktop-wallpaper.svg,35
apps/scalable,notification_area_icon.svg,symlink,./notifications.svg,19
apps/scalable,edit-urpm-sources.svg,symlink,./software-properties.svg,25
apps/scalable,firefox-3.0.svg,symlink,./firefox.svg,13
apps/scalable,gnome-desktop-config.svg,symlink,../../categories/scalable/preferences-desktop.svg,49
apps/scalable,qbittorrent.svg,svg,,107523
apps/scalable,libreoffice3-math.svg,symlink,./libreoffice-math.svg,22
apps/scalable,wallpaper.svg,symlink,./preferences-desktop-wallpaper.svg,35
apps/scalable,pk-package-sources.svg,symlink,./software-properties.svg,25
apps/scalable,gnome-device-manager.svg,symlink,./palimpsest.svg,16
apps/scalable,gnome-app-install.svg,symlink,./synaptic.svg,14
apps/scalable,gnome-disks.svg,symlink,./palimpsest.svg,16
apps/scalable,preferences-sound.svg,symlink,./preferences-desktop-sound.svg,31
apps/scalable,plan.svg,symlink,./evolution-calendar.svg,24
apps/scalable,system-suspend.svg,symlink,./gnome-session-suspend.svg,27
apps/scalable,preferences-desktop-accessibility.svg,svg,,3416
apps/scalable,gpicview.svg,symlink,./eog.svg,9
apps/scalable,gnome-calculator.svg,symlink,./accessories-calculator.svg,28
apps/scalable,system-switch-user.svg,symlink,./gnome-session-switch.svg,26
apps/scalable,preferences-desktop-keyboard.svg,symlink,../../devices/scalable/keyboard.svg,35
apps/scalable,gnome-monitor.svg,symlink,./utilities-system-monitor.svg,30
apps/scalable,xfce4-backdrop.svg,symlink,./preferences-desktop-wallpaper.svg,35
apps/scalable,applets-screenshooter.svg,symlink,./gnome-screenshot.svg,22
apps/scalable,mpv.svg,svg,,4476
apps/scalable,libreoffice-draw.svg,svg,,9360
apps/scalable,gnome-xterm.svg,symlink,./utilities-terminal.svg,24
apps/scalable,software-properties.svg,svg,,5330
apps/scalable,eog.svg,svg,,4685
apps/scalable,preferences-system-power-management.svg,symlink,../../devices/scalable/battery.svg,34
apps/scalable,preferences-desktop-wallpaper.svg,svg,,43525
apps/scalable,flegita.svg,symlink,../../devices/scalable/scanner.svg,34
apps/scalable,file-manager.svg,symlink,./system-file-manager.svg,25
apps/scalable,xecurebrowser.svg,symlink,./x-browser.svg,15
apps/scalable,scim-setup.svg,svg,,11933
apps/scalable,multimedia-volume-control.svg,symlink,./preferences-desktop-sound.svg,31
apps/scalable,korganizer.svg,symlink,./evolution-calendar.svg,24
apps/scalable,logview.svg,symlink,./logviewer.svg,15
apps/scalable,utilities-system-monitor.svg,svg,,5568
apps/scalable,xfce-sound.svg,symlink,./preferences-desktop-sound.svg,31
apps/scalable,catfish.svg,symlink,../../actions/scalable/system-search.svg,40
apps/scalable,firefox.svg,svg,,29101
apps/scalable,system-file-manager.svg,svg,,4913
apps/scalable,libreoffice-calc.svg,svg,,7247
apps/scalable,opera-widget.svg,symlink,./opera-widget-manager.svg,26
apps/scalable,gnome-nettool.svg,svg,,7747
apps/scalable,atom.svg,svg,,7516
apps/scalable,sublime.svg,svg,,10131
apps/scalable,gnome-session-sleep.svg,symlink,./gnome-session-suspend.svg,27
apps/scalable,screenie.svg,symlink,./gnome-screenshot.svg,22
apps/scalable,multisystem-vbox.svg,symlink,./virtualbox.svg,16
apps/scalable,gnome-sound-properties.svg,symlink,./preferences-desktop-sound.svg,31
apps/scalable,org.gnome.Cheese.svg,symlink,./cheese.svg,12
